user_id,content_id,action_type,timestamp
S001,D016,view_lecture,1743435156737
S002,D027,view_assignment,1743280122737
S003,D011,view_video,1742091402737
S004,D081,view_video,1744254090737
S005,D083,view_video,1744104819737
S006,D040,view_lecture,1744136345737
S007,D082,view_video,1743844479737
S008,D010,view_video,1742076965737
S009,D009,view_assignment,1742719117737
S010,D076,view_video,1744362506737
S011,D040,view_lecture,1743472152737
S012,D027,view_video,1744155209737
S013,D073,view_video,1743047669737
S014,D043,view_video,1742022107737
S015,D059,view_video,1743291417737
S016,D035,view_lecture,1742283249737
S017,D041,view_lecture,1743092864737
S018,D055,view_lecture,1742408516737
S019,D087,view_assignment,1742778717737
S020,D020,view_assignment,1744138472737
S021,D016,view_video,1743149345737
S022,D095,view_video,1742429947737
S023,D041,view_video,1744055763737
S024,D002,view_assignment,1743716371737
S025,D024,view_video,1743203834737
S026,D093,view_video,1744230023737
S027,D045,view_lecture,1743266826737
S028,D046,view_lecture,1744164420737
S029,D044,view_video,1742073271737
S030,D092,view_lecture,1742869147737
S031,D036,view_video,1743850142737
S032,D082,view_assignment,1742734166737
S033,D035,view_lecture,1742316997737
S034,D056,view_assignment,1743992523737
S035,D013,view_video,1742704243737
S036,D033,view_assignment,1741741002737
S037,D074,view_assignment,1742238486737
S038,D035,view_video,1742728190737
S039,D050,view_lecture,1743694023737
S040,D071,view_lecture,1743976555737
S041,D005,view_video,1741831227737
S042,D072,view_assignment,1741730723737
S043,D077,view_lecture,1742538657737
S044,D059,view_assignment,1742218931737
S045,D063,view_video,1741776588737
S046,D045,view_assignment,1742088634737
S047,D081,view_video,1742736785737
S048,D068,view_assignment,1743328519737
S049,D074,view_lecture,1742571521737
S050,D055,view_assignment,1743459428737
S001,D065,view_assignment,1743031019737
S002,D081,view_video,1742333061737
S003,D099,view_video,1742194002737
S004,D042,view_assignment,1743446929737
S005,D002,view_lecture,1744103696737
S006,D080,view_assignment,1744315108737
S007,D038,view_lecture,1744280185737
S008,D004,view_video,1742247915737
S009,D011,view_assignment,1744259285737
S010,D099,view_assignment,1743505862737
S011,D032,view_video,1743989605737
S012,D011,view_lecture,1744354149737
S013,D073,view_video,1743568608737
S014,D027,view_video,1744172938737
S015,D098,view_lecture,1744147659737
S016,D072,view_assignment,1744351939737
S017,D061,view_video,1743581646737
S018,D100,view_video,1742995657737
S019,D055,view_video,1743883152737
S020,D018,view_video,1742764193737
S021,D043,view_video,1741824090737
S022,D018,view_video,1744245257737
S023,D010,view_assignment,1743926618737
S024,D067,view_lecture,1742823120737
S025,D022,view_assignment,1741767424737
S026,D023,view_assignment,1744155626737
S027,D007,view_lecture,1742006744737
S028,D011,view_assignment,1743852403737
S029,D100,view_video,1743353228737
S030,D066,view_video,1741738616737
S031,D065,view_video,1743291410737
S032,D020,view_lecture,1742069778737
S033,D097,view_assignment,1742009172737
S034,D060,view_lecture,1742320121737
S035,D008,view_video,1744224775737
S036,D037,view_video,1742047458737
S037,D091,view_assignment,1742623962737
S038,D072,view_lecture,1742242183737
S039,D052,view_assignment,1742202399737
S040,D059,view_video,1743229335737
S041,D037,view_video,1742040641737
S042,D079,view_video,1741921754737
S043,D062,view_assignment,1743212111737
S044,D028,view_lecture,1741757847737
S045,D072,view_video,1742669429737
S046,D013,view_assignment,1742070426737
S047,D009,view_video,1744333927737
S048,D017,view_lecture,1742170190737
S049,D078,view_lecture,1743951065737
S050,D008,view_assignment,1744165459737
